,Date,Close_A,Close_B,Returns_A,Returns_B,WeightA,InvestmentA,InvestmentB,Total_Returns,Variance,Expected_Utility_Current,Variance_Optimal,Expected_Utility_Optimal,TC,CEC,Min_Cost_Weight,Total_Costs,Low_Bound,High_Bound,Rebalance,New_WeightA
237,10/12/13,65.19,683.35,-0.0016845329249617347,-0.015813806115247853,0.6727537713919665,606409609.4799125,375031953.70207685,-0.006352732840689712,0.0,7.716594095458965e-05,1.97279070858674e-05,6.730549206603402e-05,15.899999999998249,-1522.4046334694208,0.7734999999999702,-1506.5046334694225,0.6139999999999878,0.9334999999999526,0.0,0.617876430170571
238,11/12/13,64.58,684.74,-0.009357263383954595,0.002034096729347956,0.6702316955983761,600735275.045448,375794804.97250324,-0.005629483748160302,0.0,6.525138368816809e-05,1.2178714133310505e-05,5.9163856160215114e-05,14.849999999998365,-899.0917872431226,0.7629999999999714,-884.2417872431242,0.6139999999999878,0.9124999999999549,0.0,0.6151733442091255
239,12/12/13,64.11,655.02,-0.007277794982966879,-0.0434033355726261,0.6783724325273969,596363246.8746309,359484056.94583213,-0.019190853248810757,0.0,5.47502822311954e-05,0.00013889426209060196,-1.4679341012903292e-05,18.549999999997958,-12697.503819492083,0.7999999999999673,-12678.953819492086,0.6139999999999878,0.9859999999999468,0.0,0.6239105812099941
240,13/12/13,64.07,666.59,-0.0006239276243956704,0.01766358279136515,0.6744032728137187,595991159.3707316,365833833.34787065,0.005257839865755454,0.0,1.9798134698471506e-05,3.412716230906076e-05,2.7361092242096758e-06,18.299999999997986,-3302.930629001111,0.7974999999999676,-3284.630629001113,0.6139999999999878,0.9809999999999474,0.0,0.6196461558834734
241,16/12/13,64.53,689.32,0.007179647260808553,0.03409892137595816,0.6685850135170668,600270165.6655738,378308372.46786505,0.01594447481093164,0.0,2.9190352905252103e-05,7.619617940318347e-05,-8.902615746059531e-06,18.749999999997932,-7303.678624559496,0.8019999999999671,-7284.928624559498,0.6139999999999878,0.9899999999999464,1.0,0.613410311256715
242,17/12/13,64.25,694.88,-0.004339067100573413,0.008065920037138019,0.6658357012341736,784819987.5829858,193758550.5504531,-0.00022786845600775152,0.0,5.7680916904099796e-05,1.481994180971412e-05,5.0272914051667e-05,14.949999999998353,-1056.675966726317,0.7639999999999713,-1041.7259667263186,0.6139999999999878,0.9139999999999547,0.0,0.8019999999999671
243,18/12/13,64.7,712.72,0.007003891050583633,0.025673497582316518,0.6617360317205221,790316781.2703373,198733010.2295633,0.013242607025494069,0.0,5.7036365162980075e-05,3.588762625110532e-05,3.9097264579361385e-05,16.59999999999817,-2801.9527120726198,0.7804999999999694,-2785.3527120726217,0.6139999999999878,0.947499999999951,0.0,0.7990667285534904
244,19/12/13,64.7,702.94,0.0,-0.013722078796722381,0.6648219255649561,790316781.2703373,196005980.2036834,-0.004641684826822923,0.0,8.036935834125329e-05,1.8607011755609947e-05,7.106929518941193e-05,14.649999999998387,-1213.029316993186,0.7609999999999716,-1198.3793169931876,0.6139999999999878,0.9079999999999554,0.0,0.8012760245837173
245,20/12/13,65.07,715.64,0.005718701700154316,0.01806697584431083,0.6620971729890472,794836367.1910485,199547215.5133638,0.009857572450388874,0.0,7.181479647881499e-05,1.470921246431161e-05,6.446262215516104e-05,14.399999999998414,-969.0120248428968,0.7584999999999719,-954.6120248428984,0.6139999999999878,0.902999999999956,0.0,0.7993257139557174
246,23/12/13,65.74,705.8,0.010296603657599546,-0.013749930132468835,0.6674653165173174,803020482.236661,196803455.24192634,0.0021712119101209293,0.0,8.89224782214289e-05,6.0811497208034243e-05,5.8529178318043526e-05,16.749999999998153,-4633.06063291924,0.7819999999999693,-4616.3106329192415,0.6139999999999878,0.9504999999999507,0.0,0.803161888943931
247,24/12/13,65.87,701.84,0.0019774870702768954,-0.005610654576367113,0.6691504650972011,804608444.8574514,195699259.03512836,-0.0005458332104115726,0.0,9.23793022230154e-05,4.422773682279928e-06,9.016885595530661e-05,9.549999999998949,-188.9242671193614,0.7099999999999772,-179.37426711936243,0.6139999999999878,0.8059999999999666,0.0,0.8043609398652157
248,26/12/13,66.23,718.74,0.005465310459996875,0.024079562293400247,0.6650768419662926,809005879.8073326,200411611.533837,0.011623827021641775,0.0,9.105118966461247e-05,3.559511741220226e-05,7.326109202130521e-05,17.09999999999812,-2951.031908171586,0.7854999999999689,-2933.931908171588,0.6139999999999878,0.95699999999995,0.0,0.8014581545763005
249,27/12/13,66.57,721.81,0.0051336252453568765,0.004271363775495862,0.6652679843419899,813159012.8155537,201267642.43153137,0.004844833910820245,0.0,0.0001109546052082747,-1.7029640329842176e-06,0.00011180565225853026,26.649999999998744,-287.56264658369446,0.34800000000000025,-260.91264658369573,0.08200000000000006,0.6139999999999878,1.0,0.8015946826806237
250,30/12/13,66.85,716.23,0.004206098843322792,-0.007730566215485957,0.6679255589672234,353020476.0259859,661406179.2210991,0.00021051488795320594,0.0,0.00011892495891945562,1.360945368167356e-05,0.00011212395780083182,14.199999999998436,-888.3362305756037,0.7564999999999721,-874.1362305756053,0.6139999999999878,0.8994999999999563,1.0,0.34800000000000025
251,31/12/13,67.1,713.55,0.0037397157816005944,-0.00374181478016844,0.6695828895454078,767413764.6943916,247012890.55269355,0.0012552907022314042,0.0,0.00011881536426269556,4.246808695019194e-06,0.0001166931214498642,9.399999999998965,-179.12120409135923,0.7084999999999774,-169.72120409136028,0.6139999999999878,0.802999999999967,0.0,0.7564999999999721
252,02/01/14,65.91,713.62,-0.017734724292101323,9.810104407548259e-05,0.6655902432294435,753803893.1595731,247037122.77515686,-0.011842453673280184,0.0,0.00012050670059191238,3.251438174836383e-05,0.00010425852920570518,16.999999999998128,-2690.0526806095113,0.784499999999969,-2673.052680609513,0.6139999999999878,0.9549999999999502,0.0,0.7531704647971108
253,03/01/14,65.98,707.19,0.0010620543164923113,-0.009010397690647598,0.6678373507422778,754604473.838092,244811220.05459934,-0.0023062719092984407,0.0,9.97070903941965e-05,9.173338094872328e-06,9.512252691552196e-05,12.79999999999859,-533.6146018386501,0.7424999999999736,-520.8146018386515,0.6139999999999878,0.8709999999999595,0.0,0.7550456516236325
254,06/01/14,65.9,705.24,-0.0012124886329190065,-0.002757391931447084,0.668180650018182,753689524.4912134,244136179.57169306,-0.0017256478054050728,0.0,9.537215976592309e-05,-1.5335057969862245e-06,9.613857597663182e-05,21.64999999999874,-214.5832003197512,0.3980000000000003,-192.93320031975247,0.18250000000000013,0.6139999999999878,1.0,0.7553318394408671
255,07/01/14,66.27,716.36,0.005614567526555314,0.015767681923884114,0.6659495923853003,397134630.2170371,600691073.8458694,0.008983567346168009,0.0,9.205984734062821e-05,9.34044893893711e-06,8.739160239908671e-05,13.199999999998546,-578.6933174878328,0.7464999999999732,-565.4933174878342,0.6139999999999878,0.8794999999999585,1.0,0.3980000000000003
256,08/01/14,66.25,715.78,-0.0003017956843216485,-0.0008096487799430507,0.6660626230447513,744876888.082933,252948815.97997355,-0.0004714442179223344,0.0,0.00010693707961841903,-1.7575939258272624e-06,0.00010781544391249327,28.34999999999875,-312.8979615407701,0.33100000000000024,-284.5479615407713,0.048000000000000036,0.6139999999999878,1.0,0.7464999999999732
257,09/01/14,66.2,707.09,-0.0007547169811320531,-0.01214060186090693,0.6686067011368382,330280308.0448223,667545396.0180843,-0.00455688951219857,0.0,0.00010572455213301377,1.221362441229095e-05,9.962071248518253e-05,13.949999999998463,-787.3470904140589,0.7539999999999724,-773.3970904140605,0.6139999999999878,0.8944999999999569,1.0,0.33100000000000024
258,10/01/14,66.81,706.4,0.009214501510574014,-0.0009758305166245318,0.6708514872215064,752360580.8634039,245465123.1995026,0.005837493763569679,0.0,9.764594235318467e-05,9.406732507500919e-06,9.294469061575669e-05,13.299999999998535,-590.7431912532957,0.7474999999999731,-577.4431912532971,0.6139999999999878,0.8814999999999583,0.0,0.7539999999999724
259,13/01/14,66.23,705.09,-0.008681335129471557,-0.0018544733861833862,0.669334287360435,745829086.5227249,245009914.66129288,-0.006434283739723767,0.0,0.00010705505440474415,3.229464395964347e-06,0.00010544111808442399,8.299999999999086,-122.61892279319397,0.6974999999999786,-114.31892279319489,0.6139999999999878,0.7809999999999694,0.0,0.7527247975013956
260,14/01/14,66.76,700.33,0.008002415823644915,-0.006750911231190315,0.6725894117390159,751797521.006449,243355874.47665298,0.0031239964192533165,0.0,9.589826861459524e-05,2.1675331589271433e-05,8.506538797826911e-05,16.099999999998225,-1690.728883341208,0.77549999999997,-1674.6288833412098,0.6139999999999878,0.9374999999999521,0.0,0.7554589316770459
261,15/01/14,67.04,698.39,0.004194128220491367,-0.0027701226564620374,0.674120099911814,754950656.2053976,242681748.85518208,0.001913958744071076,0.0,0.00010072792441140838,3.4168025697224466e-06,9.902031541756928e-05,8.849999999999024,-143.14828855610529,0.702999999999978,-134.29828855610626,0.6139999999999878,0.7919999999999682,0.0,0.756742315481978
262,16/01/14,67.01,702.35,-0.0004474940334129318,0.005670184280989199,0.6727782296487818,754612820.2912245,244057799.0928237,0.0015461343644562753,0.0,0.00010351536855854847,2.2249018310147113e-06,0.00010240344782856252,6.649999999999268,-69.71706856262472,0.6809999999999804,-63.06706856262545,0.6139999999999878,0.748499999999973,1.0,0.7556173233139154
263,17/01/14,66.81,700.79,-0.0029846291598268904,-0.0022211148287891724,0.6726096827972387,680094691.8005173,318575927.58353096,-0.002734790648736163,0.0,0.00010567435391546758,-1.7402274597353458e-06,0.000106544044308911,27.14999999999875,-294.4355868006454,0.34300000000000025,-267.2855868006467,0.07200000000000005,0.6139999999999878,1.0,0.6809999999999804
264,21/01/14,67.13,694.03,0.004789702140397978,-0.009646256367813466,0.6757883641202287,342544022.4487288,656126596.9353195,6.35091052687553e-05,0.0,0.00010077630726389958,2.063401827685525e-05,9.046408505647394e-05,16.44999999999819,-1696.7778109222563,0.7789999999999696,-1680.327810922258,0.6139999999999878,0.9439999999999514,1.0,0.34300000000000025
265,22/01/14,67.13,688.74,0.0,-0.007622148898462577,0.6774625022498161,777964412.5001433,220706206.88390502,-0.0024711893632897164,0.0,0.00010050012090698174,4.432946874924968e-06,9.828467306076083e-05,10.649999999998826,-237.49425914765254,0.720999999999976,-226.8442591476537,0.6139999999999878,0.8284999999999642,0.0,0.7789999999999696
266,23/01/14,66.68,691.29,-0.006703411291523742,0.0037024131021865525,0.6751811200397202,772749397.0729862,221523352.4360059,-0.0033471427295486134,0.0,9.608857943504231e-05,9.829072139530976e-06,9.117621758734291e-05,14.649999999998387,-750.4924104395627,0.7609999999999716,-735.8424104395643,0.6139999999999878,0.9084999999999553,0.0,0.7772006197037964
267,24/01/14,64.85,691.13,-0.027444511097780677,-0.00023145134458757433,0.6690998375908319,751541667.6692133,221472080.55822703,-0.018605195508456185,0.0,9.028553698982765e-05,7.788040798422501e-05,5.1361520200586015e-05,18.849999999997927,-7566.564164784851,0.802999999999967,-7547.714164784853,0.6139999999999878,0.9924999999999461,0.0,0.7723854560516874
268,27/01/14,64.55,687.07,-0.004626060138781751,-0.00587443751537331,0.6693776347507755,748064990.7177752,220171056.659588,-0.00503914841544395,0.0,5.980413042178084e-05,-1.626223772200629e-06,6.06170184010358e-05,23.999999999998742,-248.04802722933061,0.3745000000000003,-224.04802722933186,0.1355000000000001,0.6139999999999878,1.0,0.7726060114618126
269,28/01/14,65.11,686.66,0.008675445391169712,-0.000596736868150427,0.6714182252733543,362604399.74282277,605631647.6345404,0.005609854561571481,0.0,5.144727298542802e-05,7.47363784210355e-06,4.7711339299527843e-05,12.399999999998634,-438.446704942308,0.7384999999999741,-426.04670494230936,0.6139999999999878,0.8634999999999603,1.0,0.3745000000000003
270,29/01/14,64.38,688.62,-0.011211795423130111,0.0028543966446277214,0.6682944155723907,715042320.9881576,253193726.38920557,-0.00658990106986046,0.0,6.027902044317286e-05,1.953028792338273e-05,5.051658686185106e-05,16.149999999998222,-1555.2539653906906,0.7759999999999699,-1539.1039653906923,0.6139999999999878,0.9379999999999521,0.0,0.7384999999999741
271,30/01/14,64.71,692.65,0.005125815470643058,0.005852284278702324,0.6681342338156455,718707495.9792433,254675488.05361918,0.005366789231188829,0.0,4.949720652432955e-05,-1.7340579202495745e-06,5.0364037873743103e-05,27.399999999998748,-298.1753313147095,0.34050000000000025,-270.7753313147108,0.06750000000000005,0.6139999999999878,1.0,0.7383604478080531
272,31/01/14,63.61,687.38,-0.01699891825065669,-0.007608460261315231,0.6660227667675873,331436906.0631899,641946077.9696726,-0.013882546715201727,0.0,5.788318047405063e-05,7.731828932572486e-06,5.401829637592357e-05,12.399999999998634,-445.8924125483321,0.7384999999999741,-433.4924125483335,0.6139999999999878,0.8629999999999604,1.0,0.34050000000000025
273,03/02/14,62.31,683.05,-0.020437038201540636,-0.006299281329104733,0.6628278044983753,718843333.7082436,254539650.32461876,-0.015715349277171886,0.0,3.558887475519385e-05,1.981791668430727e-05,2.5681540287141185e-05,15.399999999998304,-1426.4389602836047,0.7684999999999708,-1411.0389602836065,0.6139999999999878,0.9234999999999537,0.0,0.7384999999999741
274,04/02/14,63.03,687.21,0.011555127587867142,0.006090330136886202,0.6640373683171542,727149660.1449301,256089880.82802325,0.009712549833348127,0.0,1.0551227421318752e-05,1.451827748134623e-06,9.825348818693343e-06,3.0999999999996586,-14.612456356033476,0.6454999999999843,-11.512456356033818,0.6139999999999878,0.6769999999999808,1.0,0.7395447699605201
275,05/02/14,63.16,687.95,0.0020625099159130578,0.0010768178577145182,0.6642568880089473,634681123.698026,348558417.2749274,0.00173135421801196,0.0,2.5850787820355076e-05,-1.6755421129206496e-06,2.66884591483884e-05,25.94999999999875,-276.77892577848695,0.35500000000000026,-250.8289257784882,0.09650000000000007,0.6139999999999878,1.0,0.6454999999999843
276,06/02/14,64.28,683.83,0.017732742241925337,-0.005988807326113843,0.6694960817619857,349050037.0453987,634189503.9275547,0.009768395368701777,0.0,2.848129727812715e-05,5.90558195240261e-05,-1.0427398211626055e-06,17.04999999999812,-4676.871893649625,0.784999999999969,-4659.821893649627,0.6139999999999878,0.9564999999999501,1.0,0.35500000000000026
277,07/02/14,65.12,678.32,0.013067828251400071,-0.008057558165041057,0.6741422431596629,771843039.6637379,211396501.30921552,0.006085805266474065,0.0,4.369258913355691e-05,4.6328080565201626e-05,2.0533209260520643e-05,17.499999999998074,-3961.968142895955,0.7894999999999684,-3944.468142895957,0.6139999999999878,0.9654999999999491,0.0,0.784999999999969
278,10/02/14,64.9,678.5,-0.0033783783783783994,0.0002653614813066252,0.6733400488660738,769235461.827036,211452597.79794598,-0.002191037481191538,0.0,5.3041680455312636e-05,-3.759226282419124e-07,5.322959586248871e-05,4.049999999999554,-15.59743334489383,0.5739999999999922,-11.547433344894277,0.5339999999999966,0.6139999999999878,1.0,0.7843834278161742
279,11/02/14,65.93,678.48,0.015870570107858306,-2.947678703013601e-05,0.6768003708110393,562914946.224732,417773113.40025,0.010676661566146883,0.0,4.9441386965802165e-05,2.540634381667732e-05,3.674110706263094e-05,17.04999999999812,-2183.493722496266,0.784999999999969,-2166.443722496268,0.6139999999999878,0.9559999999999501,1.0,0.5739999999999922
280,12/02/14,66.04,675.9,0.0016684362202334935,-0.0038026176158472147,0.6779972374937357,769840126.8055805,210847932.81940162,-9.980635086070944e-05,0.0,6.58226808434613e-05,1.4007818561868409e-06,6.512250218894668e-05,4.699999999999482,-31.415881229790443,0.6614999999999825,-26.71588122979096,0.6139999999999878,0.7089999999999773,1.0,0.784999999999969
281,13/02/14,66.24,672.39,0.0030284675953966556,-0.00519307589880158,0.679791456277734,648725151.4419086,331962908.1830736,0.00038110787819944925,0.0,6.543422347616251e-05,5.441771646737626e-06,6.27141574294032e-05,11.999999999998678,-339.8577839153205,0.7344999999999745,-327.8577839153218,0.6139999999999878,0.8554999999999612,0.0,0.6614999999999825
282,14/02/14,66.49,671.12,0.003774154589371914,-0.0018887847826409843,0.6810217244377326,651173540.4494641,331335901.69369614,0.0019608330198721546,0.0,6.578904183684814e-05,1.6184118034058185e-06,6.498008106290703e-05,5.749999999999367,-48.02229147671255,0.6719999999999814,-42.272291476713185,0.6139999999999878,0.730499999999975,0.0,0.6627656819552299
283,18/02/14,67.06,670.98,0.008572717701910149,-0.00020860650852305707,0.6829183547484703,656755867.3866907,331266782.86809546,0.005771666048113078,0.0,6.856523759197197e-05,6.446891087789535e-06,6.53428097051233e-05,13.24999999999854,-460.88969840596405,0.7469999999999731,-447.63969840596553,0.6139999999999878,0.8804999999999584,0.0,0.6647174204127101
284,19/02/14,66.61,661.3,-0.006710408589323036,-0.014426659512951301,0.6846046803142101,652348767.1730908,326487709.78370667,-0.009157090127360878,0.0,7.714841751485075e-05,4.551968349035172e-06,7.487324181198854e-05,11.699999999998711,-293.3798095572371,0.7314999999999748,-281.67980955723834,0.6139999999999878,0.8494999999999618,0.0,0.6664532662301706
285,20/02/14,66.84,658.96,0.003452934994745638,-0.003538484802661279,0.6861123940147728,654601285.0600419,325332437.9843813,0.0012478739126851046,0.0,6.292604819697515e-05,3.4013925861972208e-06,6.122584466902432e-05,10.349999999998861,-197.65056658016533,0.7179999999999763,-187.30056658016647,0.6139999999999878,0.8219999999999649,0.0,0.6680056718798797
286,21/02/14,66.97,658.79,0.0019449431478155699,-0.00025798227510032135,0.6865862268928455,655874447.3439707,325248507.9818662,0.0012534721606525245,0.0,6.46006769495535e-05,-1.320429242630207e-06,6.52606951881389e-05,14.949999999998738,-123.0620636505364,0.46500000000000036,-108.11206365053766,0.3160000000000002,0.6139999999999878,1.0,0.668493631490001
287,24/02/14,67.55,656.5,0.00866059429595345,-0.003476069764264733,0.689185239113339,456222174.2265145,524900781.09932244,0.004856796619906456,0.0,6.627209952035666e-05,1.3935152799404685e-05,5.930664926077511e-05,17.14999999999811,-1362.9258419634027,0.7859999999999688,-1345.7758419634047,0.6139999999999878,0.9584999999999498,1.0,0.46500000000000036
288,25/02/14,67.39,648.9,-0.002368615840118382,-0.011576542269611578,0.6911680304616504,771162642.8860772,209960312.43975967,-0.005230575291563233,0.0,7.33647189751457e-05,7.224903823248688e-06,6.975348734959386e-05,14.849999999998365,-629.5033694314611,0.7629999999999714,-614.6533694314628,0.6139999999999878,0.911999999999955,0.0,0.7859999999999688
289,26/02/14,67.16,648.22,-0.0034129692832765013,-0.0010479272615193658,0.6906618430449201,768530688.4734967,209740289.3045169,-0.0026825686976563734,0.0,6.525189302118856e-05,-1.2528574905017415e-06,6.587813355534165e-05,13.199999999998735,-100.79062695567131,0.4825000000000004,-87.59062695567258,0.35150000000000026,0.6139999999999878,1.0,0.7856010307277964
290,27/02/14,67.39,649.21,0.0034246575342467,0.0015272592638302385,0.6910660714206047,472015746.77789193,506255231.00012165,0.0028377198502662626,0.0,6.1010159394855523e-05,-1.467190314368702e-06,6.174354846850693e-05,17.649999999998737,-157.14912193764974,0.43800000000000033,-139.499121937651,0.2625000000000002,0.6139999999999878,0.0,0.4825000000000004
291,28/02/14,67.51,643.13,0.0017806796260573243,-0.009365228508494972,0.6934496162636625,472856255.6013576,501514035.0781846,-0.0016626695615348241,0.0,6.503497607262212e-05,1.1435278769457203e-05,5.9319048848089614e-05,17.04999999999812,-1157.0204327959743,0.784999999999969,-1139.9704327959762,0.6139999999999878,0.9559999999999501,1.0,0.4852942050106841
292,03/03/14,66.08,651.26,-0.02118204710413285,0.012641301136628647,0.6861809423362454,764880678.1834104,209489612.49613184,-0.0108134867216797,0.0,6.233972730134534e-05,0.00012051089411450833,2.1015761995136112e-06,21.59999999999762,-15569.056462716446,0.8304999999999639,-15547.45646271645,0.6139999999999878,0.9994999999999453,0.0,0.784999999999969
293,04/03/14,67.39,651.9,0.01982445520581111,0.0009827104382273966,0.6901825914922947,780044020.9258479,209695480.125032,0.013911556618106946,0.0,4.6100861233209784e-05,3.619298832981044e-05,2.8008208588053243e-05,19.449999999997857,-3983.6540330906446,0.8089999999999663,-3964.2040330906466,0.6139999999999878,0.9994999999999453,0.0,0.7881306344726235
294,05/03/14,67.33,650.43,-0.0008903398130286622,-0.00225494707777274,0.6904747699227897,779349516.6781026,209222627.9149019,-0.0013131188994224274,0.0,6.649144567089469e-05,-1.6515816838414658e-06,6.731698369071656e-05,22.549999999998747,-225.4898991971288,0.3890000000000003,-202.93989919713005,0.16450000000000012,0.6139999999999878,1.0,0.788358766672473
295,06/03/14,68.03,646.22,0.010396554284865633,-0.006472641175837457,0.6940614819754716,384554564.246679,604017580.3463255,0.005175112678673877,0.0,6.433320524533812e-05,2.859642250796446e-05,5.00392294286051e-05,19.549999999997844,-3284.473466091953,0.8099999999999662,-3264.923466091955,0.6139999999999878,0.9994999999999453,1.0,0.3890000000000003
296,07/03/14,67.66,643.28,-0.005438777010142615,-0.004549534214354334,0.6938716793771169,800743437.1203002,187828707.47270426,-0.005166723387035055,0.0,7.170767483749307e-05,-1.775448540332278e-06,7.259510600638079e-05,26.149999999998748,-278.80890995923835,0.35300000000000026,-252.6589099592396,0.09200000000000007,0.6139999999999878,1.0,0.8099999999999662
297,10/03/14,67.24,631.87,-0.006207508128879713,-0.017737221738589715,0.6963448306056396,348965967.0413308,639606177.5516737,-0.009737079993483166,0.0,6.391228249012608e-05,1.2348980060555302e-05,5.773960951117508e-05,17.64999999999806,-1326.9221530443076,0.7909999999999683,-1309.2721530443096,0.6139999999999878,0.9684999999999487,1.0,0.35300000000000026
298,11/03/14,66.75,632.41,-0.007287328970850604,0.0008546061689904683,0.6946148993450774,781960566.3730352,206611578.21996927,-0.004814988276764187,0.0,4.950920668646863e-05,5.223105448367047e-06,4.6898249324052185e-05,14.099999999998447,-466.8632314075438,0.7554999999999722,-452.7632314075454,0.6139999999999878,0.8974999999999566,0.0,0.7909999999999683
299,12/03/14,66.5,625.6,-0.0037453183520599342,-0.010768330671557913,0.6961134828402051,779031875.113211,204386716.4251242,-0.0058900416761504815,0.0,4.235064985891842e-05,3.4075136200167702e-06,4.064722530352198e-05,11.599999999998722,-250.58496944119213,0.730499999999975,-238.9849694411934,0.6139999999999878,0.8469999999999621,0.0,0.7921671217284925
300,13/03/14,65.26,626.8,-0.018646616541353356,0.0019181585677747748,0.6917086122377882,764505566.4644835,204778762.5563744,-0.012397258657266041,0.0,3.368352421484022e-05,4.334803483342392e-05,1.2012868575453046e-05,20.999999999997687,-5567.762558555955,0.8244999999999646,-5546.762558555958,0.6139999999999878,0.9994999999999453,0.0,0.7887319990376448
301,14/03/14,65.12,618.63,-0.0021452650934722373,-0.013034460753031163,0.6940435569333353,762865499.358982,202109581.81277904,-0.005502310334971727,0.0,1.568539155622036e-05,1.0826256157163678e-05,1.0272654474855779e-05,16.899999999998137,-1094.2221104759396,0.7834999999999691,-1077.3221104759416,0.6139999999999878,0.9534999999999504,0.0,0.7905546104181684
302,17/03/14,65.94,624.04,0.012592137592137398,0.008745130368717824,0.6948512379764694,772471606.6912049,203877056.45449883,0.011415120945608148,0.0,7.721007865708943e-06,-2.800821207028849e-07,7.861043946771213e-06,0.9499999999998954,-1.5785102114307392,0.6049999999999888,-0.6285102114308438,0.5959999999999898,0.6139999999999878,1.0,0.7911841700098957
303,18/03/14,66.35,622.22,0.006217773733697252,-0.0029164797128388154,0.6967813798033614,590690941.2031398,385657721.94256395,0.0034304676024776715,0.0,2.4056393590190243e-05,7.05245377961272e-06,2.0530557327512972e-05,15.4499999999983,-675.0332210980758,0.7689999999999707,-659.5832210980775,0.6139999999999878,0.9239999999999536,1.0,0.6049999999999888
304,19/03/14,65.54,642.61,-0.012207987942727816,0.032769759891999595,0.6872921827170627,750812121.9590176,225536541.1866862,0.001430102695270552,0.0,2.8877731631762347e-05,0.00021435334058468922,-7.828468651849195e-05,22.24999999999755,-29244.875252243397,0.8369999999999632,-29222.6252522434,0.6139999999999878,0.9994999999999453,0.0,0.7689999999999707
305,20/03/14,65.29,646.25,-0.0038144644491913127,0.005664399869283132,0.6852532358511757,747948175.8117831,226814070.34110263,-0.0008503494778401288,0.0,3.081926054040245e-05,7.788082436442283e-06,2.6925771956210852e-05,14.949999999998353,-669.2082674675248,0.7639999999999713,-654.2582674675265,0.6139999999999878,0.9139999999999547,0.0,0.7673134436255873
306,21/03/14,65.16,638.14,-0.0019911165569000966,-0.012549323017408187,0.6875426092645224,746458923.815221,223967707.307499,-0.005314277875560047,0.0,2.951176168748189e-05,1.0106195683915113e-05,2.4459350548636482e-05,15.79999999999826,-900.4335841389377,0.7724999999999703,-884.6335841389395,0.6139999999999878,0.9314999999999528,0.0,0.7692069651382268
307,24/03/14,65.33,628.99,0.0026089625537140115,-0.014338546400476382,0.6911932118373931,748406407.1953405,220756335.9440621,-0.0026864118735785425,0.0,2.1898289457248985e-05,2.891288604623789e-05,7.443304225675613e-06,19.199999999997885,-3182.8558704205534,0.8064999999999666,-3163.6558704205554,0.6139999999999878,0.9989999999999454,0.0,0.7722195394872821
308,25/03/14,66.04,635.6,0.010867901423542214,0.010508911111464458,0.6912690210970176,756540014.2534869,223076244.65579084,0.01075704277828815,0.0,1.803939970338486e-05,-1.8392383958232008e-06,1.8958942507559402e-05,28.799999999998747,-319.18687160015224,0.32650000000000023,-290.3868716001535,0.03950000000000003,0.6139999999999878,1.0,0.7722820108108782
309,26/03/14,66.03,643.65,-0.0001514233797699216,0.012665198237885367,0.6885441164357592,319844708.5338794,659771550.3753983,0.0038054647584779833,0.0,3.3098980826035375e-05,1.573164884393016e-05,2.5234355272310204e-05,18.149999999998002,-1692.5918915333682,0.7959999999999677,-1674.4418915333702,0.6139999999999878,0.9784999999999476,1.0,0.32650000000000023
310,27/03/14,66.36,640.58,0.004997728305315752,-0.004769672958906179,0.6906346582465935,779774542.0917534,199841716.81752425,0.0019556137144409735,0.0,3.832304190266736e-05,8.364815419067815e-06,3.4141372256589246e-05,15.4499999999983,-751.7750857388705,0.7689999999999707,-736.3250857388722,0.6139999999999878,0.9239999999999536,0.0,0.7959999999999677
311,28/03/14,66.86,643.5,0.007534659433393598,0.004558368978113458,0.691266389577003,785649877.7012452,200752669.0999982,0.006613898319538514,0.0,4.093048086652244e-05,-9.04975351569757e-07,4.138288326011492e-05,7.7499999999991465,-43.597088383862115,0.5369999999999963,-35.84708838386297,0.46000000000000035,0.6139999999999878,1.0,0.7964799769110398
312,31/03/14,67.2,640.75,0.005085252766975801,-0.004273504273504258,0.6932593327188743,529698167.632264,456704379.1689794,0.002195889916796645,0.0,5.0004681883193286e-05,7.513877784382371e-06,4.624860803954827e-05,15.299999999998315,-687.6682647760646,0.7674999999999709,-672.3682647760662,0.6139999999999878,0.920999999999954,1.0,0.5369999999999963
313,01/04/14,67.63,654.91,0.0063988095238094456,0.022099102614123955,0.6899576794994827,757063954.6699256,229338592.13131782,0.011214727902841837,0.0,5.28914175672447e-05,2.451422596705917e-05,4.063728973393172e-05,19.59999999999784,-2883.9510015643555,0.8104999999999661,-2864.351001564358,0.6139999999999878,0.9994999999999453,0.0,0.7674999999999709
314,02/04/14,67.76,667.02,0.0019222238651488421,0.018491090378830677,0.6864381776516326,758519201.0710361,233579312.7657718,0.007059273687114009,0.0,6.82319527445393e-05,2.7546127137642e-05,5.4463216264507764e-05,19.399999999997863,-3125.709622242567,0.8084999999999664,-3106.3096222425693,0.6139999999999878,0.9994999999999453,0.0,0.7645603642097646
315,03/04/14,67.57,674.19,-0.002804014167650748,0.010749302869479394,0.6835251623740958,756392302.4847978,236090127.54273593,0.0014457886213770088,0.0,7.774643704730407e-05,1.7850697851976625e-05,6.882428314174162e-05,17.89999999999803,-1815.7403982588248,0.793499999999968,-1797.8403982588268,0.6139999999999878,0.9734999999999482,0.0,0.7621216049777463
